created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2026-07-16 13:44:44 UTC,63,27.486466452624263,13.106964125040003,874.6647758905602,3.0,5.0,5.0,101.94871794871796,
2026-07-16 13:45:06 UTC,64,27.652337013847244,12.889182757594034,874.7024963833268,4.0,6.0,6.0,104.00000000000001,
2026-07-16 13:45:29 UTC,65,27.713019513845456,13.024234636099452,874.6825304063359,3.0,5.0,5.0,104.00000000000001,
2026-07-16 13:45:50 UTC,66,28.450543619922183,12.577676836752937,874.6959695496123,3.0,5.0,6.0,104.4166666666667,
2026-07-16 13:46:12 UTC,67,28.183148327802265,12.934117197840102,874.683158369096,3.0,4.0,4.0,105.67979002624675,
2026-07-16 13:46:34 UTC,68,28.789134225040073,12.59061377275169,874.6708723348021,2.0,4.0,6.0,106.10526315789478,
2026-07-16 13:46:56 UTC,69,28.56275879993984,12.742817762210239,874.6792099008179,2.0,4.0,7.0,107.395225464191,
2026-07-16 13:47:18 UTC,70,29.267938520056106,12.577558952167653,874.7284391060585,2.0,4.0,5.0,104.4166666666667,
2026-07-16 13:47:39 UTC,71,29.00380623557176,12.528133808501645,874.7334920039735,3.0,6.0,6.0,104.83550913838118,
2026-07-16 13:48:01 UTC,72,28.838592625189943,12.933640420760973,874.7074215834249,3.0,5.0,5.0,104.00000000000001,
2026-07-16 13:48:23 UTC,73,29.20079897905226,12.740647399221528,874.7205640719226,3.0,4.0,6.0,105.2565445026178,
2026-07-16 13:48:45 UTC,74,29.807362063785618,12.421003860348481,874.715728716856,2.0,5.0,5.0,103.17312661498707,
2026-07-16 13:49:06 UTC,75,30.131566041520124,12.188357559309612,874.7067479077476,4.0,7.0,7.0,102.76288659793816,
2026-07-16 13:49:28 UTC,76,30.301434634349608,11.938062361148392,874.7028682049176,5.0,7.0,9.0,101.94871794871796,
2026-07-16 13:49:50 UTC,77,30.014896700415637,12.011796788692262,874.7184272409285,4.0,8.0,10.0,101.94871794871796,
2026-07-16 14:01:02 UTC,78,8.148147356472007,81.51605669637455,681.623033241886,4.0,6.0,6.0,101.14285714285717,
2026-07-16 14:01:23 UTC,79,28.274784519297548,13.075432066115876,874.6243907287211,5.0,6.0,6.0,101.14285714285717,
2026-07-16 14:01:43 UTC,80,27.464136959394295,12.543524980606401,874.5613628975834,5.0,7.0,7.0,100.74300254452928,
2026-07-16 14:02:04 UTC,81,26.47116560896872,12.407491450805209,874.6315439507359,5.0,6.0,6.0,100.34517766497463,
2026-07-16 14:02:25 UTC,82,26.137224565837492,12.433414030192575,874.5962769104751,5.0,7.0,7.0,98.38596491228074,
2026-07-16 14:02:46 UTC,83,26.696860144229404,12.202090703285508,874.6041428662813,5.0,7.0,7.0,98.00000000000001,
2026-07-16 14:03:07 UTC,84,27.09203840716212,11.965050340055626,874.602046123193,5.0,7.0,7.0,96.09876543209877,
2026-07-16 14:18:27 UTC,85,6.437036245360893,81.51605669637455,681.623033241886,4.0,5.0,12.0,97.23383084577114,1
2026-07-16 14:47:25 UTC,86,6.583702912027562,81.51605669637455,681.623033241886,0.0,0.0,0.0,87.92523364485982,137.2956
2026-07-16 14:47:45 UTC,87,28.163302824850057,12.793281306815214,874.666101714761,2.0,2.0,2.0,87.58974358974359,137.2956
2026-07-16 14:48:06 UTC,88,28.456785258542627,12.52971957277515,874.6975275192317,2.0,3.0,3.0,84.00000000000001,137.2956
2026-07-16 14:48:27 UTC,89,28.857461733471702,12.67620710827305,874.7015533889495,2.0,3.0,3.0,78.49781659388647,110.7054
2026-07-16 14:48:48 UTC,90,29.301994507351612,12.106893985601998,874.682418367185,2.0,4.0,4.0,80.58536585365856,88.5388
2026-07-16 14:49:08 UTC,91,29.137076740264888,11.666937703425479,874.6918250694769,2.0,3.0,3.0,88.60093896713614,125.65935
2026-07-16 14:49:29 UTC,92,28.775181888095318,11.838856020061264,874.6837351453486,2.0,3.0,4.0,86.92343387471,140.39455
2026-07-16 14:49:50 UTC,93,28.579439484563565,12.107624907031045,874.6836408890799,2.0,3.0,4.0,84.96109839816936,140.06035
2026-07-16 14:50:11 UTC,94,27.943325198409518,11.689168243923373,874.6898317247011,2.0,4.0,4.0,84.96109839816936,140.06035
2026-07-16 14:50:31 UTC,95,26.906471993738005,12.213217694354245,874.6397346625828,2.0,4.0,4.0,84.00000000000001,140.06035
2026-07-16 14:50:52 UTC,96,25.31502068391255,12.232296460292678,874.6754705108749,3.0,5.0,5.0,86.26327944572749,140.06035
2026-07-16 14:51:13 UTC,97,26.00630920313933,12.24402268698281,874.6668150897052,2.0,5.0,6.0,86.5925925925926,140.06035
2026-07-16 14:51:34 UTC,98,26.614470375870177,12.602879987353353,874.6567937299878,2.0,5.0,7.0,87.58974358974359,140.06035
2026-07-16 14:51:55 UTC,99,26.23297508658694,11.843067434783528,874.6808570478646,2.0,5.0,6.0,84.00000000000001,140.06035
2026-07-16 14:52:15 UTC,100,24.642860503574816,11.886055397527716,874.6892563302451,2.0,5.0,7.0,85.28440366972478,140.06035
2026-07-16 14:52:36 UTC,101,24.49974539315243,11.61600242630108,874.6543480564324,3.0,6.0,9.0,82.11659192825113,139.62285
2026-07-16 14:52:57 UTC,102,24.66114748729354,11.776516577670014,874.6630511608187,3.0,6.0,9.0,77.0453563714903,141.39715
2026-07-16 14:53:18 UTC,103,25.30407419880487,10.718534432654403,874.6380238738966,3.0,6.0,9.0,78.20479302832246,139.0699
2026-07-16 14:53:39 UTC,104,28.777822393064042,10.193070789140123,874.6203598168591,3.0,6.0,8.0,77.0453563714903,138.18275
2026-07-16 14:53:59 UTC,105,29.946901909195354,9.753565911954595,874.6474284452258,3.0,5.0,8.0,76.4731182795699,138.51695
2026-07-16 14:54:20 UTC,106,30.042336488027516,9.67151329499313,874.6499965538964,2.0,5.0,8.0,76.75862068965517,138.51695
2026-07-16 14:54:41 UTC,107,30.074930602806024,10.145028587671048,874.6147233415809,2.0,5.0,8.0,76.18884120171674,137.6298
2026-07-16 14:55:02 UTC,108,30.006542060918356,9.588043991293697,874.6443927799477,3.0,6.0,9.0,76.18884120171674,138.51695
2026-07-16 14:55:23 UTC,109,29.385650534079293,9.25614097979921,874.6498047341328,4.0,6.0,8.0,74.7855626326964,138.51695
2026-07-16 14:55:43 UTC,110,28.21336373638013,9.442763579224138,874.625378319436,4.0,6.0,8.0,75.90578158458246,138.51695
2026-07-16 14:56:04 UTC,111,27.8347036774518,9.781595739380178,874.6636185025844,3.0,5.0,7.0,74.2325581395349,138.51695
2026-07-16 14:56:25 UTC,112,29.59548152293474,9.108638806066732,874.6583693921702,3.0,5.0,7.0,75.06382978723404,137.6298
2026-07-16 14:56:46 UTC,113,29.443404467783324,9.117573940635351,874.6513686417239,3.0,5.0,7.0,73.41176470588236,137.6298
2026-07-16 14:57:07 UTC,114,29.675268252468964,9.582585221106775,874.6875858986263,3.0,5.0,7.0,71.01030927835053,137.6298
2026-07-16 14:57:27 UTC,115,30.33559428238934,9.519387752443814,874.6343715598066,3.0,6.0,7.0,69.4582484725051,137.6298
2026-07-16 14:57:48 UTC,116,29.576255267190543,9.592583829899398,874.6367285637234,3.0,6.0,7.0,70.48870636550309,137.6298
2026-07-16 14:58:09 UTC,117,29.911696457610425,9.364855812187333,874.6333995506258,3.0,6.0,7.0,72.33333333333334,137.6298
2026-07-16 14:58:30 UTC,118,28.91326808745692,10.032901942147628,874.6242467111049,3.0,6.0,7.0,71.01030927835053,137.6298
2026-07-16 14:58:51 UTC,119,30.590859328125156,9.33718154600358,874.6501378049547,3.0,6.0,7.0,69.9713701431493,137.6298
2026-07-16 14:59:11 UTC,120,29.905635749341435,9.578562076514274,874.6240129192516,3.0,6.0,7.0,72.33333333333334,136.74265
2026-07-16 14:59:32 UTC,121,30.327055249756718,10.334373490561756,874.6364141072144,3.0,5.0,5.0,72.33333333333334,137.6298
2026-07-16 14:59:53 UTC,122,30.253656360965955,9.909275986900845,874.6378023914716,4.0,6.0,6.0,72.33333333333334,137.6298
2026-07-16 15:00:14 UTC,123,30.388980888827493,9.328334238306681,874.6641556111767,4.0,6.0,6.0,73.14046121593293,137.6298
2026-07-16 15:00:35 UTC,124,31.001397749326927,9.012384316040608,874.665817498206,4.0,6.0,6.0,72.06652806652808,137.6298
2026-07-16 15:00:55 UTC,125,30.373206454578686,9.16053265518257,874.6256387170986,4.0,6.0,6.0,71.53623188405798,137.6298
2026-07-16 15:01:16 UTC,126,30.583365002036047,9.178425403901683,874.6530483650831,4.0,6.0,6.0,70.22950819672131,137.6298
2026-07-21T10:39:09.803507+00:00,23.61,81.52,681.62,73.79,2,7,7,162439.72,130666.67,35124.26,100.0,34.7,82.4
2026-07-21T10:39:10.649859+00:00,34.05,15.22,870.57,72.9,6,12,12,1677.9,18576.27,255.71,0.0,90.7,99.9
2026-07-21T10:39:11.650043+00:00,34.07,15.1,870.55,72.9,7,14,14,1302.33,51880.91,461.96,0.0,74.1,99.8
2026-07-21T10:39:12.649983+00:00,34.07,15.01,870.52,72.9,9,19,19,1249.07,70748.97,617.65,0.0,64.6,99.7
2026-07-21T10:39:13.650166+00:00,34.06,14.95,870.53,73.79,10,18,18,1249.07,84639.27,826.57,0.0,57.7,99.6
2026-07-21T10:39:14.650149+00:00,34.05,14.9,870.56,72.9,9,17,20,1249.07,96475.25,1037.04,0.0,51.8,99.5
2026-07-21T10:39:15.650256+00:00,34.03,14.95,870.54,72.35,9,16,18,1302.33,106532.98,1302.33,0.0,46.7,99.3
2026-07-21T10:39:16.650463+00:00,34.01,14.95,870.56,75.23,10,16,18,1355.68,115587.74,1570.09,0.0,42.2,99.2
2026-07-21T10:39:17.650486+00:00,33.97,14.99,870.56,75.23,10,16,17,1409.13,124116.96,1840.38,0.0,37.9,99.1
2026-07-21T10:39:18.650538+00:00,33.97,15.02,870.54,75.23,8,13,14,1462.69,132379.2,2113.21,0.0,33.8,98.9
2026-07-21T10:39:19.650669+00:00,33.96,15.03,870.54,75.23,8,13,15,1516.34,140178.34,2444.02,0.0,29.9,98.8
2026-07-21T10:39:20.650751+00:00,33.95,15.08,870.55,75.23,8,13,16,1570.09,147300.33,2778.63,0.0,26.3,98.6
2026-07-21T10:39:21.650894+00:00,33.94,15.16,870.57,74.34,9,13,16,1570.09,154238.91,3117.08,0.0,22.9,98.4
2026-07-21T10:39:22.651037+00:00,33.94,15.24,870.55,75.23,8,11,15,1623.95,161667.84,3459.46,0.0,19.2,98.3
2026-07-21T10:39:23.651054+00:00,33.93,15.26,870.56,75.23,7,12,15,1677.9,168817.52,3863.95,0.0,15.6,98.1
2026-07-21T10:39:24.651122+00:00,33.92,15.27,870.53,75.23,8,13,14,1731.96,175578.95,4215.05,0.0,12.2,97.9
2026-07-21T10:39:25.651265+00:00,33.92,15.3,870.54,74.34,7,13,15,1786.12,182759.69,4629.92,0.0,8.6,97.7
2026-07-21T10:39:26.651354+00:00,33.91,15.32,870.53,75.23,7,12,14,1786.12,189418.33,4990.1,0.0,5.3,97.5
2026-07-21T10:39:27.651441+00:00,33.92,15.32,870.54,74.34,7,13,15,1840.38,195428.57,5415.75,0.0,2.3,97.3
2026-07-21T10:39:28.650993+00:00,33.93,15.32,870.53,74.34,7,13,15,1894.74,201740.59,5847.39,0.0,0.0,97.1
2026-07-21T10:39:29.651068+00:00,33.95,15.3,870.55,75.23,7,13,14,1894.74,208377.68,6285.14,0.0,0.0,96.9
2026-07-21T10:39:30.651198+00:00,33.97,15.27,870.53,75.23,7,13,14,1949.2,215365.64,6665.31,0.0,0.0,96.7
2026-07-21T10:39:31.651356+00:00,33.99,15.24,870.53,74.34,7,13,14,2003.77,221477.48,7114.75,0.0,0.0,96.4
2026-07-21T10:39:32.651339+00:00,34.0,15.21,870.55,75.23,7,13,13,2003.77,227870.97,7570.69,0.0,0.0,96.2
2026-07-21T10:39:33.651947+00:00,34.0,15.19,870.56,75.23,7,13,13,2058.44,233201.88,8033.26,0.0,0.0,96.0
2026-07-21T10:39:34.652021+00:00,34.0,15.19,870.52,74.34,7,13,13,2058.44,240153.85,8435.15,0.0,0.0,95.8
2026-07-21T10:39:35.652201+00:00,33.99,15.16,870.51,74.34,7,13,13,2113.21,245960.78,8910.43,0.0,0.0,95.5
2026-07-21T10:39:36.652207+00:00,33.99,15.16,870.51,75.23,7,13,13,2168.08,252000.0,9392.78,0.0,0.0,95.3
2026-07-21T10:39:37.652212+00:00,34.0,15.19,870.54,74.34,7,13,13,2168.08,256690.36,9811.97,0.0,0.0,95.1
2026-07-21T10:39:38.652398+00:00,34.01,15.19,870.53,75.23,8,14,15,2223.06,263170.98,10307.86,0.0,0.0,94.8
2026-07-21T10:39:39.652522+00:00,34.01,15.2,870.53,74.34,8,14,15,2223.06,268210.53,10738.89,0.0,0.0,94.6
2026-07-21T10:39:40.652631+00:00,34.0,15.21,870.57,69.14,8,14,15,2278.15,273411.76,11248.91,0.0,0.0,94.4
2026-07-21T10:39:41.652743+00:00,33.95,15.36,870.54,140.16,9,14,15,2278.15,278782.61,11543.86,0.0,0.0,94.2
2026-07-21T10:39:42.652818+00:00,33.88,15.55,870.52,127.31,9,14,15,2333.33,284331.49,11991.17,0.0,0.0,94.0
2026-07-21T10:39:43.652851+00:00,33.9,15.5,870.51,86.83,9,14,15,2333.33,286222.22,12368.48,0.0,0.0,93.8
2026-07-21T10:39:44.652993+00:00,33.83,15.51,870.56,90.92,9,15,16,2333.33,292022.6,12826.82,0.0,0.0,93.6
2026-07-21T10:39:45.653097+00:00,33.8,15.48,870.56,106.82,9,15,16,2388.63,298022.99,13291.34,0.0,0.0,93.4
2026-07-21T10:39:46.653224+00:00,33.76,15.44,870.55,117.88,9,15,16,2388.63,300069.36,13762.17,0.0,0.0,93.1
2026-07-21T10:39:47.653249+00:00,33.78,15.41,870.55,111.46,10,16,17,2444.02,302139.53,14159.45,0.0,0.0,92.9
2026-07-21T10:39:48.653340+00:00,33.75,15.45,870.54,74.56,10,16,17,2444.02,304233.92,14400.0,0.0,0.0,92.8
2026-07-21T10:39:49.653569+00:00,33.74,15.88,870.55,29.05,10,16,17,2499.53,312862.28,14804.6,0.0,0.0,92.6
2026-07-21T10:39:50.653075+00:00,33.71,16.01,870.56,101.49,10,17,18,2499.53,317333.33,15378.91,0.0,0.0,92.3
2026-07-21T10:39:51.653066+00:00,33.68,15.99,870.55,97.72,10,17,18,2499.53,319609.76,15878.65,0.0,0.0,92.1
2026-07-21T10:39:52.653230+00:00,33.64,16.12,870.54,118.0,10,17,18,2555.13,321914.11,16215.71,0.0,0.0,91.9
2026-07-21T10:39:53.653286+00:00,33.61,16.1,870.52,109.02,11,17,20,2555.13,329000.0,16641.51,0.0,0.0,91.7
2026-07-21T10:39:54.653382+00:00,33.6,15.91,870.53,68.24,11,17,20,2610.85,331421.38,17072.36,0.0,0.0,91.5
2026-07-21T10:39:55.654047+00:00,33.64,15.8,870.56,88.75,11,17,20,2610.85,338871.79,17596.18,0.0,0.0,91.2
2026-07-21T10:39:56.654274+00:00,33.65,15.78,870.55,88.75,12,17,19,2666.67,344000.0,18216.87,0.0,0.0,90.9
2026-07-21T10:39:57.654262+00:00,33.65,15.7,870.51,85.11,12,17,19,2722.59,346614.38,18848.12,0.0,0.0,90.6
2026-07-21T10:39:58.654293+00:00,33.66,15.65,870.58,85.11,12,17,19,2722.59,349263.16,19490.2,0.0,0.0,90.3
2026-07-21T10:39:59.654460+00:00,33.66,15.61,870.57,85.11,12,18,21,2778.63,351947.02,20049.38,0.0,0.0,90.0
2026-07-21T10:40:00.654546+00:00,33.66,15.59,870.5,88.75,12,18,21,2778.63,354666.67,20616.92,0.0,0.0,89.7
2026-07-21T10:40:01.654623+00:00,33.66,15.51,870.54,85.11,12,18,21,2834.77,360216.22,21192.98,0.0,0.0,89.4
2026-07-21T10:40:02.654910+00:00,33.67,15.38,870.53,85.11,12,18,22,2891.01,363047.62,21876.11,0.0,0.0,89.1
2026-07-21T10:40:03.654860+00:00,33.7,15.28,870.53,88.75,12,18,22,2891.01,365917.81,22571.43,0.0,0.0,88.7
2026-07-21T10:40:04.655848+00:00,33.71,15.25,870.56,85.11,12,18,22,2947.37,368827.59,23075.74,0.0,0.0,88.5
2026-07-21T10:40:05.655830+00:00,33.73,15.3,870.54,85.11,12,19,23,2947.37,371777.78,23586.56,0.0,0.0,88.2
2026-07-21T10:40:06.654725+00:00,33.73,15.35,870.57,85.11,12,19,23,3003.83,371777.78,24104.03,0.0,0.0,87.9
2026-07-21T10:40:07.656017+00:00,33.74,15.36,870.56,85.11,12,19,23,3003.83,374769.23,24628.27,0.0,0.0,87.7
2026-07-21T10:40:08.654968+00:00,33.74,15.32,870.55,85.11,12,20,22,3003.83,377802.82,25159.42,0.0,0.0,87.4
2026-07-21T10:40:09.655185+00:00,33.74,15.27,870.56,85.11,13,21,23,3060.4,380879.43,25697.61,0.0,0.0,87.2
2026-07-21T10:40:10.655780+00:00,33.75,15.2,870.54,88.75,13,21,23,3117.08,384000.0,26352.94,0.0,0.0,86.8
2026-07-21T10:40:11.655830+00:00,33.75,15.16,870.53,85.11,14,23,25,3117.08,387165.47,26907.13,0.0,0.0,86.5
2026-07-21T10:40:12.655770+00:00,33.75,15.14,870.57,88.75,14,23,26,3173.87,390376.81,27468.83,0.0,0.0,86.3
2026-07-21T10:40:13.655948+00:00,33.76,15.14,870.55,85.11,14,22,25,3173.87,390376.81,28038.2,0.0,0.0,86.0
2026-07-21T10:40:14.656066+00:00,33.76,15.16,870.55,85.11,14,23,26,3173.87,393635.04,28615.38,0.0,0.0,85.7
2026-07-21T10:40:15.656142+00:00,33.75,15.17,870.57,85.53,14,23,24,3230.77,393635.04,29082.87,0.0,0.0,85.5
2026-07-21T10:40:16.656182+00:00,33.71,16.93,870.57,42.62,14,23,24,3230.77,380879.43,29555.56,0.0,0.0,85.2
2026-07-21T10:40:17.656344+00:00,33.36,20.59,870.61,103.26,15,23,23,3117.08,354666.67,27468.83,0.0,0.0,86.3
2026-07-21T10:40:18.656384+00:00,32.93,21.19,870.6,132.95,15,24,24,3117.08,360216.22,26463.19,0.0,0.0,86.8
2026-07-21T10:40:19.656506+00:00,32.75,19.85,870.6,132.62,14,22,22,3060.4,380879.43,26795.7,0.0,0.0,86.6
2026-07-21T10:40:20.656620+00:00,32.83,18.68,870.57,180.82,13,23,23,3117.08,396941.18,28153.01,0.0,0.0,85.9
2026-07-21T10:40:21.656681+00:00,32.88,18.13,870.58,180.82,13,21,21,3173.87,393635.04,29200.55,0.0,0.0,85.4
2026-07-21T10:40:22.656722+00:00,32.85,17.6,870.58,180.82,13,21,21,3173.87,396941.18,29913.53,0.0,0.0,85.0
2026-07-21T10:40:23.656884+00:00,32.77,17.46,870.58,179.93,13,21,21,3230.77,396941.18,30638.54,0.0,0.0,84.7
2026-07-21T10:40:24.657005+00:00,32.72,17.34,870.58,179.93,13,21,21,3287.78,396941.18,31128.71,0.0,0.0,84.4
2026-07-21T10:40:25.657072+00:00,32.65,17.25,870.53,179.93,13,21,21,3287.78,400296.3,31749.29,0.0,0.0,84.1
2026-07-21T10:40:26.657109+00:00,32.22,20.15,870.66,0.59,12,20,20,3344.89,403701.49,32378.77,0.0,0.0,83.8
2026-07-21T10:40:27.657520+00:00,30.57,31.24,870.63,0.89,12,20,20,3344.89,400296.3,32633.09,0.0,0.0,83.7
2026-07-21T10:40:28.657613+00:00,30.0,37.07,870.66,7.52,12,20,20,3344.89,400296.3,32760.81,0.0,0.0,83.6
2026-07-21T10:40:29.657475+00:00,29.63,41.07,870.62,12.91,12,21,21,3344.89,403701.49,32760.81,0.0,0.0,83.6
2026-07-21T10:40:30.657517+00:00,29.35,43.07,870.52,27.88,12,21,21,3344.89,403701.49,32888.89,0.0,0.0,83.6
2026-07-21T10:40:31.657610+00:00,29.6,36.2,870.52,180.49,12,21,21,3402.12,417846.15,33795.92,0.0,0.0,83.1
2026-07-21T10:40:32.657726+00:00,30.15,26.77,870.57,179.6,11,20,20,3459.46,417846.15,34721.65,0.0,0.0,82.6
2026-07-21T10:40:33.657779+00:00,30.26,23.48,870.55,180.49,11,20,20,3516.91,417846.15,35394.66,0.0,0.0,82.3
2026-07-21T10:40:34.657907+00:00,30.28,22.0,870.54,180.82,11,20,20,3516.91,421519.38,36215.57,0.0,0.0,81.9
2026-07-21T10:40:35.658029+00:00,30.31,21.23,870.57,179.93,11,19,19,3574.47,421519.38,36771.08,0.0,0.0,81.6
2026-07-21T10:40:36.658117+00:00,30.38,20.66,870.55,31.74,12,20,20,3574.47,421519.38,37333.33,0.0,0.0,81.3
2026-07-21T10:40:37.658189+00:00,30.38,21.46,870.53,3.85,12,20,20,3632.14,417846.15,37617.02,0.0,0.0,81.2
2026-07-21T10:40:38.658896+00:00,30.38,21.86,870.55,170.07,12,20,20,3632.14,421519.38,37759.51,0.0,0.0,81.1
2026-07-21T10:40:39.658681+00:00,30.39,20.54,870.57,173.5,12,20,20,3632.14,421519.38,38189.6,0.0,0.0,80.9
2026-07-21T10:40:40.658467+00:00,30.39,20.44,870.57,0.59,12,20,20,3689.92,421519.38,38623.66,0.0,0.0,80.7
2026-07-21T10:40:41.658664+00:00,30.41,20.77,870.57,0.59,11,19,19,3689.92,417846.15,38478.53,0.0,0.0,80.8
2026-07-21T10:40:42.658764+00:00,30.41,21.63,870.58,111.09,11,19,19,3689.92,425250.0,38623.66,0.0,0.0,80.7
2026-07-21T10:40:43.658908+00:00,30.43,21.48,870.58,8.87,11,19,19,3689.92,425250.0,38915.25,0.0,0.0,80.5
2026-07-21T10:40:44.658886+00:00,30.46,22.82,870.57,2.01,11,19,19,3747.82,425250.0,39503.88,0.0,0.0,80.2
2026-07-21T10:40:45.658946+00:00,30.42,24.5,870.57,0.53,11,19,19,3747.82,425250.0,40099.84,0.0,0.0,80.0
2026-07-21T10:40:46.659074+00:00,30.49,23.58,870.55,79.48,11,19,19,3805.83,429039.37,40703.3,0.0,0.0,79.6
2026-07-21T10:40:47.659133+00:00,30.51,24.75,870.54,0.95,11,18,18,3805.83,429039.37,41314.38,0.0,0.0,79.3
2026-07-21T10:40:48.659357+00:00,30.51,21.75,870.58,159.54,11,18,18,3805.83,429039.37,41777.78,0.0,0.0,79.1
2026-07-21T10:40:49.659384+00:00,30.53,20.41,870.58,143.92,11,18,18,3863.95,432888.89,42402.56,0.0,0.0,78.8
2026-07-21T10:40:50.659556+00:00,30.53,19.87,870.55,146.25,11,19,20,3863.95,432888.89,43035.37,0.0,0.0,78.5
2026-07-21T10:40:51.659589+00:00,30.54,19.6,870.54,163.09,11,19,20,3922.18,436800.0,43676.38,0.0,0.0,78.2
2026-07-21T10:40:52.663866+00:00,30.54,19.54,870.54,179.6,11,19,20,3922.18,436800.0,44325.73,0.0,0.0,77.8
2026-07-21T10:40:53.659581+00:00,30.52,19.34,870.54,179.93,10,18,19,3980.53,436800.0,44983.61,0.0,0.0,77.5
2026-07-21T10:40:54.659350+00:00,30.5,19.11,870.55,179.6,10,18,19,3980.53,436800.0,45482.7,0.0,0.0,77.3
2026-07-21T10:40:55.659529+00:00,30.51,19.06,870.54,179.93,10,18,19,4038.99,436800.0,45986.75,0.0,0.0,77.0
